20828483,20828483|2020-11-09|2020-11-26,11-30,NA,NA,NA,0,1,0,1,mid
20834097,20834097|2020-10-20|2020-11-19,11-30,Leisure,2001-5000,NA,0,2,0,1,low
20881781,20881781|2020-10-20|2020-12-24,>60,Business,>5000,NA,0,1,0,1,very_low
20916509,20916509|2020-10-20|2020-12-12,31-60,Business,2001-5000,NA,0,1,0,1,very_low
20938765,20938765|2020-10-19|2020-11-20,31-60,NA,2001-5000,NA,0,1,0,1,very_high
20955941,20955941|2020-10-20|2020-12-08,31-60,Business,2001-5000,NA,0,1,0,1,low
20977585,20977585|2020-11-04|2020-11-23,11-30,NA,NA,NA,0,1,0,1,very_low
20995413,20995413|2020-10-20|2020-12-30,>60,Leisure,>5000,NA,0,1,0,1,very_low
21073675,21073675|2020-11-10|2020-12-11,31-60,NA,NA,NA,0,2,0,1,very_low
21074143,21074143|2020-10-19|2020-12-31,>60,Leisure,2001-5000,NA,0,2,0,1,very_low
21101165,21101165|2020-11-02|2020-12-04,31-60,NA,NA,NA,0,1,0,1,very_low
21112165,21112165|2020-10-22|2020-11-27,31-60,NA,NA,NA,0,1,0,1,very_low
21127241,21127241|2020-11-07|2020-11-21,11-30,NA,NA,NA,0,1,0,1,low
21179825,21179825|2020-10-30|2020-12-27,31-60,NA,NA,NA,0,1,0,1,high
21179825,21179825|2020-10-31|2020-12-25,31-60,NA,NA,NA,0,1,0,1,high
21195937,21195937|2020-11-16|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_high
21216875,21216875|2020-11-16|2020-11-19,2-5,NA,NA,NA,0,3,0,2,very_low
21217159,21217159|2020-11-11|2020-11-18,6-10,NA,NA,NA,0,2,0,2,Not_Available
21233143,21233143|2020-10-20|2021-01-13,>60,Leisure,2001-5000,NA,0,2,0,1,low
21256381,21256381|2020-10-20|2020-11-25,31-60,Leisure,>5000,NA,0,1,0,1,very_low
33825684,33825684|2020-11-16|2020-11-21,2-5,NA,NA,NA,0,1,0,1,very_high
33845407,33845407|2020-10-19|2020-12-28,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
33852172,33852172|2020-10-19|2020-11-26,31-60,Business,1001-2000,NA,0,1,0,1,very_low
33857031,33857031|2020-10-29|2021-01-18,>60,NA,NA,NA,0,1,0,1,mid
33857031,33857031|2020-10-29|2021-01-19,>60,NA,NA,NA,0,1,0,1,mid
33868183,33868183|2020-10-19|2020-12-24,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
33883431,33883431|2020-10-26|2020-11-27,31-60,NA,NA,NA,0,2,0,1,very_low
33907600,33907600|2020-10-20|2020-11-18,11-30,Leisure,>5000,NA,0,1,0,1,very_low
33931266,33931266|2020-11-02|2020-11-28,11-30,NA,NA,NA,0,1,0,1,very_low
339628,339628|2020-11-11|2020-11-25,11-30,NA,NA,NA,0,1,0,1,high
33981714,33981714|2020-10-27|2020-11-28,31-60,NA,NA,NA,0,1,0,1,high
33982290,33982290|2020-11-07|2020-12-04,11-30,NA,NA,NA,0,1,0,1,low
3403315,3403315|2020-11-05|2021-03-27,>60,NA,NA,NA,0,1,0,1,very_low
34041400,34041400|2020-10-19|2020-12-01,31-60,Leisure,2001-5000,NA,0,1,0,1,low
34090543,34090543|2020-10-20|2020-12-13,31-60,NA,NA,NA,0,2,0,1,very_low
34115823,34115823|2020-11-10|2020-11-20,6-10,NA,NA,NA,0,1,0,1,very_low
34118280,34118280|2020-10-25|2020-12-15,31-60,NA,NA,NA,0,1,0,1,very_low
34127386,34127386|2020-10-19|2020-12-01,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
34127386,34127386|2020-10-20|2020-11-28,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
34135081,34135081|2020-11-08|2020-11-23,11-30,NA,NA,NA,0,1,0,1,very_low
34136321,34136321|2020-10-20|2020-11-23,31-60,Leisure,2001-5000,NA,0,5,0,1,very_high
34143712,34143712|2020-11-18|2020-12-06,11-30,NA,NA,NA,0,1,0,1,high
34148325,34148325|2020-10-20|2020-11-18,11-30,Leisure,2001-5000,NA,0,1,0,1,very_low
34152249,34152249|2020-11-14|2020-12-11,11-30,NA,NA,NA,0,1,0,1,very_low
34283207,34283207|2020-11-10|2020-11-22,11-30,NA,NA,NA,0,2,0,1,very_low
34337047,34337047|2020-10-19|2020-12-25,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
34373075,34373075|2020-10-20|2020-12-15,31-60,Leisure,1001-2000,NA,0,1,0,1,very_high
34417010,34417010|2020-10-19|2020-11-30,31-60,Leisure,2001-5000,NA,0,1,0,1,very_high
34436158,34436158|2020-11-09|2020-11-19,6-10,NA,NA,NA,0,1,0,1,very_low
34441823,34441823|2020-10-19|2020-11-28,31-60,Leisure,2001-5000,NA,0,2,0,1,very_low
34451011,34451011|2020-11-12|2020-11-18,6-10,NA,NA,NA,0,3,0,1,very_high
34485796,34485796|2020-10-19|2021-03-10,>60,NA,NA,NA,0,1,0,1,Not_Available
34548664,34548664|2020-10-28|2020-11-24,11-30,NA,NA,NA,0,1,0,1,Not_Available
2905687,2905687|2020-11-03|2020-11-21,11-30,NA,NA,NA,0,2,0,1,Not_Available
2905687,2905687|2020-11-04|2020-11-21,11-30,NA,NA,NA,0,3,0,1,Not_Available
2905687,2905687|2020-11-05|2020-11-20,11-30,NA,NA,NA,0,1,0,1,Not_Available
2905687,2905687|2020-11-05|2020-12-10,31-60,NA,NA,NA,0,1,0,1,Not_Available
29060978,29060978|2020-11-09|2020-12-05,11-30,NA,NA,NA,0,1,0,1,very_low
29078580,29078580|2020-11-05|2020-11-29,11-30,NA,NA,NA,0,2,0,1,very_high
29127444,29127444|2020-11-04|2020-12-10,31-60,NA,NA,NA,0,1,0,1,very_high
29127444,29127444|2020-11-08|2020-12-16,31-60,NA,NA,NA,0,1,0,1,very_high
29127444,29127444|2020-11-10|2020-11-18,6-10,NA,NA,NA,0,1,0,1,very_high
29127444,29127444|2020-11-12|2020-12-04,11-30,NA,NA,NA,0,1,0,1,very_high
29142868,29142868|2020-11-04|2021-01-05,>60,NA,NA,NA,0,1,0,1,Not_Available
29150956,29150956|2020-10-19|2020-11-27,31-60,Leisure,>5000,NA,0,5,0,1,low
291584,291584|2020-11-17|2020-11-21,2-5,NA,NA,NA,0,1,0,1,very_high
29173210,29173210|2020-10-21|2021-02-13,>60,NA,NA,NA,0,2,0,1,very_low
29175571,29175571|2020-11-02|2020-11-26,11-30,NA,NA,NA,0,1,0,1,high
29209139,29209139|2020-10-20|2020-11-18,11-30,Leisure,>5000,NA,0,1,0,1,very_low
29209758,29209758|2020-11-17|2020-12-25,31-60,NA,NA,NA,0,1,0,1,very_low
292290,292290|2020-11-13|2020-11-20,6-10,NA,NA,NA,0,1,0,1,very_high
29231468,29231468|2020-11-07|2020-12-28,31-60,NA,NA,NA,0,2,0,2,very_high
29248124,29248124|2020-10-19|2020-11-30,31-60,Leisure,1001-2000,NA,0,1,0,1,high
29250671,29250671|2020-10-19|2021-01-04,>60,NA,NA,NA,0,1,0,1,very_low
29264361,29264361|2020-11-04|2020-12-02,11-30,NA,NA,NA,0,2,0,1,very_low
29279807,29279807|2020-10-20|2020-12-24,>60,NA,NA,NA,0,2,0,1,mid
29286730,29286730|2020-10-19|2021-01-10,>60,Leisure,2001-5000,NA,0,2,0,1,low
29288648,29288648|2020-10-20|2020-12-08,31-60,Leisure,>5000,NA,0,1,0,1,very_low
29289418,29289418|2020-11-15|2020-11-22,6-10,NA,NA,NA,0,1,0,1,very_low
29301841,29301841|2020-10-27|2020-11-22,11-30,NA,NA,NA,0,1,0,1,very_low
29301841,29301841|2020-11-16|2020-12-27,31-60,NA,NA,NA,0,1,0,1,very_low
293032,293032|2020-10-19|2020-12-28,>60,Leisure,>5000,NA,0,1,0,1,high
29308543,29308543|2020-11-12|2020-11-28,11-30,NA,NA,NA,0,1,0,1,low
29308602,29308602|2020-10-19|2020-12-07,31-60,Leisure,2001-5000,NA,0,1,0,1,high
29317080,29317080|2020-11-10|2020-12-11,31-60,NA,NA,NA,0,1,0,1,Not_Available
29361501,29361501|2020-11-16|2020-11-30,11-30,NA,NA,NA,0,1,0,1,high
21360061,21360061|2020-11-06|2020-12-05,11-30,NA,NA,NA,0,1,0,1,very_low
21363301,21363301|2020-11-12|2020-11-19,6-10,NA,NA,NA,0,1,0,1,very_high
21363301,21363301|2020-11-12|2020-11-21,6-10,NA,NA,NA,0,1,0,1,very_high
21376591,21376591|2020-10-20|2020-12-16,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
21402991,21402991|2020-11-18|2020-11-20,2-5,NA,NA,NA,0,1,0,1,high
21420847,21420847|2020-10-19|2020-12-02,31-60,Leisure,>5000,NA,0,1,0,1,very_low
21487913,21487913|2020-11-02|2020-11-24,11-30,NA,NA,NA,0,1,0,1,very_high
21502621,21502621|2020-11-11|2020-11-18,6-10,NA,NA,NA,0,1,0,1,very_high
21587461,21587461|2020-10-19|2020-11-22,31-60,Leisure,2001-5000,NA,0,1,0,1,high
21677401,21677401|2020-10-28|2020-11-20,11-30,NA,NA,NA,0,2,0,1,very_low
21677401,21677401|2020-10-29|2020-11-20,11-30,NA,NA,NA,0,3,0,1,very_low
21696135,21696135|2020-11-13|2020-11-19,6-10,NA,NA,NA,0,1,0,1,very_low
21733539,21733539|2020-10-19|2020-11-28,31-60,Leisure,>5000,NA,0,1,0,1,very_low
21769485,21769485|2020-11-03|2020-11-27,11-30,NA,NA,NA,0,1,0,1,very_low
21771439,21771439|2020-10-20|2021-02-23,>60,NA,NA,NA,0,1,0,1,very_low
21814837,21814837|2020-10-20|2020-12-14,31-60,Leisure,2001-5000,NA,0,2,0,1,very_low
21830113,21830113|2020-11-10|2020-11-20,6-10,NA,NA,NA,0,2,0,1,very_low
21867399,21867399|2020-11-03|2020-11-20,11-30,NA,NA,NA,0,1,0,1,Not_Available
21975733,21975733|2020-10-20|2020-12-07,31-60,Business,2001-5000,NA,0,1,0,1,very_high
21985541,21985541|2020-11-11|2020-11-27,11-30,NA,NA,NA,0,1,0,1,very_high
21993703,21993703|2020-11-16|2020-12-06,11-30,NA,NA,NA,0,3,0,3,very_high
22030435,22030435|2020-10-31|2020-11-30,11-30,NA,NA,NA,0,1,0,1,very_low
22059127,22059127|2020-11-02|2020-11-27,11-30,NA,NA,NA,0,1,0,1,low
220921,220921|2020-10-19|2020-11-29,31-60,Leisure,2001-5000,NA,0,2,0,2,very_low
22108439,22108439|2020-10-19|2020-12-18,31-60,NA,NA,NA,0,1,0,1,very_low
22119313,22119313|2020-11-05|2020-12-22,31-60,NA,NA,NA,0,2,0,2,very_low
22119313,22119313|2020-11-10|2020-12-28,31-60,NA,NA,NA,0,1,0,1,very_low
22128013,22128013|2020-10-29|2021-01-12,>60,NA,NA,NA,0,2,0,2,very_low
22129613,22129613|2020-10-28|2020-12-18,31-60,NA,NA,NA,0,2,0,1,low
22148407,22148407|2020-11-12|2020-12-06,11-30,NA,NA,NA,0,1,0,1,very_high
22197097,22197097|2020-11-17|2020-11-18,1,NA,NA,NA,0,1,0,1,very_high
22211423,22211423|2020-11-15|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_low
22228843,22228843|2020-10-22|2020-12-11,31-60,NA,NA,NA,0,2,0,1,mid
29751409,29751409|2020-11-03|2020-11-19,11-30,NA,NA,NA,0,1,0,1,very_high
29767839,29767839|2020-11-17|2020-11-19,2-5,NA,NA,NA,0,1,0,1,high
29773748,29773748|2020-11-17|2020-11-20,2-5,NA,NA,NA,0,2,0,1,very_low
29786649,29786649|2020-11-13|2020-12-26,31-60,NA,NA,NA,0,1,0,1,very_high
29786649,29786649|2020-11-16|2020-11-20,2-5,NA,NA,NA,0,1,0,1,very_high
29793575,29793575|2020-10-20|2020-12-29,>60,Leisure,1001-2000,NA,0,1,0,1,Not_Available
29828403,29828403|2020-10-20|2020-12-21,>60,NA,NA,NA,0,1,0,1,low
29840651,29840651|2020-11-09|2020-11-26,11-30,NA,NA,NA,0,1,0,1,Not_Available
29842197,29842197|2020-10-22|2020-11-20,11-30,NA,NA,NA,0,1,0,1,very_low
29854964,29854964|2020-10-29|2020-11-26,11-30,Leisure,1001-2000,NA,0,1,0,1,Not_Available
29872768,29872768|2020-11-03|2020-11-30,11-30,NA,NA,NA,0,1,0,1,very_low
29872768,29872768|2020-11-05|2020-12-01,11-30,NA,NA,NA,0,1,0,1,very_low
29886748,29886748|2020-11-18|2020-11-25,6-10,NA,NA,NA,0,1,0,1,Not_Available
29895395,29895395|2020-10-19|2020-12-04,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
2990275,2990275|2020-10-20|2020-12-13,31-60,NA,NA,NA,0,1,0,1,very_low
29933833,29933833|2020-10-19|2020-11-19,31-60,Leisure,1001-2000,NA,0,2,0,1,Not_Available
29933833,29933833|2020-10-19|2021-02-15,>60,Leisure,>5000,NA,0,2,0,1,Not_Available
29933833,29933833|2020-10-20|2020-11-20,31-60,Leisure,>5000,NA,0,2,0,1,Not_Available
29933833,29933833|2020-10-20|2020-12-06,31-60,Leisure,>5000,NA,0,1,0,1,Not_Available
29933833,29933833|2020-10-20|2020-12-15,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
29933833,29933833|2020-10-20|2020-12-16,31-60,Leisure,>5000,NA,0,2,0,1,Not_Available
29933833,29933833|2020-10-20|2020-12-26,>60,NA,>5000,NA,0,1,0,1,Not_Available
29943559,29943559|2020-10-25|2020-12-14,31-60,NA,NA,NA,0,2,0,2,very_high
29964329,29964329|2020-10-19|2020-12-24,>60,Leisure,2001-5000,NA,0,1,0,1,high
29975053,29975053|2020-11-16|2020-12-29,31-60,NA,NA,NA,0,1,0,1,Not_Available
29984985,29984985|2020-11-04|2020-11-21,11-30,NA,NA,NA,0,1,0,1,very_high
29997389,29997389|2020-10-20|2020-11-19,11-30,Business,>5000,NA,0,1,0,1,very_low
30050281,30050281|2020-11-14|2020-12-23,31-60,NA,NA,NA,0,2,0,2,very_high
30053306,30053306|2020-10-20|2020-12-28,>60,Leisure,1001-2000,NA,0,1,0,1,very_low
30054600,30054600|2020-11-09|2021-02-11,>60,NA,NA,NA,0,1,0,1,very_low
30059723,30059723|2020-10-19|2020-12-08,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
30068900,30068900|2020-10-20|2020-11-18,11-30,Leisure,>5000,NA,0,1,0,1,very_low
3202633,3202633|2020-10-20|2020-11-25,31-60,NA,NA,NA,0,1,0,1,Not_Available
32029142,32029142|2020-10-19|2020-11-30,31-60,Business,0-1000,NA,0,1,0,1,low
32055047,32055047|2020-10-20|2020-12-01,31-60,Leisure,>5000,NA,0,1,0,1,very_low
32061902,32061902|2020-11-11|2020-11-21,6-10,NA,NA,NA,0,2,0,2,very_high
32066243,32066243|2020-11-10|2021-01-08,31-60,NA,NA,NA,0,1,0,1,very_low
32087983,32087983|2020-11-06|2020-12-10,31-60,NA,NA,NA,0,2,0,2,very_high
32106880,32106880|2020-11-12|2020-12-03,11-30,NA,NA,NA,0,3,0,1,very_high
32117508,32117508|2020-11-07|2020-11-18,11-30,NA,NA,NA,0,1,0,1,very_high
32179032,32179032|2020-10-19|2021-03-17,>60,Leisure,>5000,NA,0,1,0,1,very_low
32188728,32188728|2020-10-20|2020-12-29,>60,Leisure,>5000,NA,0,1,0,1,very_low
32191060,32191060|2020-10-19|2020-12-08,31-60,Business,>5000,NA,0,1,0,1,Not_Available
32192841,32192841|2020-11-17|2020-11-25,6-10,NA,NA,NA,0,1,0,1,very_low
32380184,32380184|2020-11-13|2020-11-20,6-10,NA,NA,NA,0,1,0,1,Not_Available
32432515,32432515|2020-11-06|2020-12-04,11-30,NA,NA,NA,0,1,0,1,very_low
32432515,32432515|2020-11-16|2020-11-18,2-5,NA,NA,NA,0,1,0,1,very_low
32440343,32440343|2020-10-20|2020-11-26,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
32443328,32443328|2020-10-19|2020-12-31,>60,Business,2001-5000,NA,0,1,0,1,very_high
32446645,32446645|2020-10-19|2020-11-18,11-30,Leisure,2001-5000,NA,0,1,0,1,very_high
32467175,32467175|2020-10-19|2020-12-25,>60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
32492094,32492094|2020-11-04|2020-11-18,11-30,NA,NA,NA,0,1,0,1,very_low
32503763,32503763|2020-10-20|2021-01-02,>60,Leisure,>5000,NA,0,1,0,1,very_low
32508180,32508180|2020-10-20|2020-12-29,>60,Leisure,>5000,NA,0,1,0,1,very_low
32567894,32567894|2020-11-15|2020-11-22,6-10,NA,NA,NA,0,1,0,1,very_low
3256843,3256843|2020-10-20|2020-11-20,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
32575982,32575982|2020-10-19|2020-11-20,31-60,Leisure,>5000,NA,0,1,0,1,high
32575982,32575982|2020-11-12|2020-11-25,11-30,NA,NA,NA,0,1,0,1,high
32589588,32589588|2020-11-17|2020-12-18,31-60,NA,NA,NA,0,1,0,1,Not_Available
32605803,32605803|2020-10-19|2020-11-25,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
32618771,32618771|2020-10-19|2020-12-26,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
32635155,32635155|2020-10-20|2021-01-26,>60,Leisure,2001-5000,NA,0,1,0,1,mid
32647957,32647957|2020-11-13|2020-11-27,11-30,NA,NA,NA,0,1,0,1,Not_Available
32686022,32686022|2020-10-19|2020-12-10,31-60,Business,2001-5000,NA,0,1,0,1,very_high
32689690,32689690|2020-11-08|2020-11-18,6-10,NA,NA,NA,0,1,0,1,very_high
22231341,22231341|2020-10-27|2020-12-01,31-60,NA,NA,NA,0,1,0,1,very_high
22239259,22239259|2020-10-30|2020-11-24,11-30,NA,NA,NA,0,3,0,2,very_low
22246287,22246287|2020-10-26|2020-12-11,31-60,NA,NA,NA,0,1,0,1,very_low
22334473,22334473|2020-11-13|2020-12-21,31-60,NA,NA,NA,0,2,0,1,very_high
2234213,2234213|2020-10-19|2020-12-28,>60,Business,>5000,NA,0,1,0,1,very_low
22373617,22373617|2020-11-10|2021-02-24,>60,Leisure,2001-5000,NA,0,1,0,1,very_high
22376073,22376073|2020-10-19|2020-11-27,31-60,Leisure,>5000,NA,0,1,0,1,very_low
22379127,22379127|2020-11-17|2021-01-01,31-60,NA,NA,NA,0,1,0,1,high
22428389,22428389|2020-10-20|2020-12-11,31-60,Business,1001-2000,NA,0,1,0,1,very_low
2243343,2243343|2020-11-14|2021-01-19,>60,NA,NA,NA,0,3,0,3,very_low
22479735,22479735|2020-10-20|2020-11-20,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
22482879,22482879|2020-10-19|2021-05-09,>60,NA,NA,NA,0,1,0,1,very_low
22525935,22525935|2020-10-20|2020-12-24,>60,Leisure,>5000,NA,0,1,0,1,very_low
22533169,22533169|2020-10-20|2020-12-05,31-60,NA,NA,NA,0,1,0,1,very_high
22564789,22564789|2020-10-19|2021-01-18,>60,Leisure,>5000,NA,0,1,0,1,very_high
22586207,22586207|2020-10-23|2020-12-24,>60,NA,NA,NA,0,1,0,1,low
22670063,22670063|2020-11-17|2020-12-04,11-30,NA,NA,NA,0,1,0,1,very_low
22677283,22677283|2020-10-20|2020-11-23,31-60,NA,NA,NA,0,2,0,1,very_low
22684629,22684629|2020-11-15|2020-12-18,31-60,NA,NA,NA,0,2,0,2,very_low
22735799,22735799|2020-10-19|2020-11-18,11-30,Leisure,>5000,NA,0,1,0,1,very_low
22813555,22813555|2020-10-19|2021-04-14,>60,NA,NA,NA,0,1,0,1,very_low
22815069,22815069|2020-10-28|2020-12-19,31-60,NA,NA,NA,0,1,0,1,very_low
22829217,22829217|2020-10-19|2020-11-25,31-60,Business,>5000,NA,0,1,0,1,low
22854795,22854795|2020-11-15|2020-11-19,2-5,NA,NA,NA,0,1,0,1,very_high
22854795,22854795|2020-11-18|2020-11-18,0,NA,NA,NA,0,1,0,1,very_high
22900495,22900495|2020-10-20|2020-11-18,11-30,Leisure,1001-2000,NA,0,1,0,1,high
22901377,22901377|2020-11-07|2020-11-18,11-30,NA,NA,NA,0,2,0,1,very_high
22931565,22931565|2020-11-04|2020-11-18,11-30,NA,NA,NA,0,1,0,1,very_low
22942869,22942869|2020-11-10|2020-11-18,6-10,NA,NA,NA,0,1,0,1,Not_Available
22962389,22962389|2020-10-19|2020-12-11,31-60,Leisure,2001-5000,NA,0,3,0,1,very_low
22963225,22963225|2020-10-20|2020-11-22,31-60,Leisure,>5000,NA,0,1,0,1,very_low
22972757,22972757|2020-10-20|2020-12-03,31-60,Leisure,>5000,NA,0,1,0,1,very_low
22978211,22978211|2020-11-09|2020-12-22,31-60,NA,NA,NA,0,1,0,1,low
23004053,23004053|2020-10-19|2020-11-25,31-60,Business,2001-5000,NA,0,1,0,1,Not_Available
23028257,23028257|2020-11-17|2020-12-24,31-60,NA,NA,NA,0,2,0,2,very_low
23061549,23061549|2020-11-15|2020-11-19,2-5,NA,NA,NA,0,2,0,1,high
23076931,23076931|2020-10-20|2020-12-30,>60,Leisure,>5000,NA,0,2,0,1,mid
23079497,23079497|2020-10-20|2020-12-27,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
23096283,23096283|2020-10-20|2020-12-01,31-60,Business,2001-5000,NA,0,1,0,1,high
23151145,23151145|2020-11-17|2020-11-24,6-10,NA,NA,NA,0,2,0,1,low
23171855,23171855|2020-11-07|2020-11-24,11-30,NA,NA,NA,0,1,0,1,very_low
23180317,23180317|2020-11-12|2020-11-19,6-10,NA,NA,NA,0,1,0,1,very_low
23187499,23187499|2020-11-07|2020-11-19,11-30,NA,NA,NA,0,1,0,1,very_low
23196823,23196823|2020-10-31|2021-01-08,>60,NA,NA,NA,0,1,0,1,very_low
23216719,23216719|2020-11-04|2020-11-18,11-30,NA,NA,NA,0,1,0,1,very_high
23288193,23288193|2020-10-19|2020-11-18,11-30,Leisure,>5000,NA,0,2,0,1,Not_Available
23288193,23288193|2020-10-20|2020-11-18,11-30,Leisure,>5000,NA,0,1,0,1,Not_Available
23291611,23291611|2020-11-04|2020-11-20,11-30,NA,NA,NA,0,1,0,1,very_high
23344113,23344113|2020-10-19|2021-05-04,>60,Leisure,>5000,NA,0,1,0,1,very_low
23359933,23359933|2020-10-20|2020-12-13,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
23369949,23369949|2020-11-12|2020-11-26,11-30,NA,NA,NA,0,2,0,2,very_high
2339419,2339419|2020-11-11|2020-11-29,11-30,NA,NA,NA,0,1,0,1,Not_Available
23452467,23452467|2020-10-20|2020-12-09,31-60,Business,>5000,NA,0,1,0,1,very_low
23481529,23481529|2020-10-19|2021-01-15,>60,NA,NA,NA,0,1,0,1,very_low
23538411,23538411|2020-10-27|2021-02-07,>60,NA,NA,NA,0,1,0,1,very_low
235405,235405|2020-10-20|2020-12-24,>60,Leisure,>5000,NA,0,1,0,1,very_high
23570851,23570851|2020-10-19|2020-11-25,31-60,Business,1001-2000,NA,0,3,0,1,high
23741793,23741793|2020-11-09|2020-12-10,31-60,NA,NA,NA,0,2,0,1,very_low
23745925,23745925|2020-10-20|2020-11-24,31-60,Leisure,2001-5000,NA,0,1,0,1,Not_Available
2384471,2384471|2020-11-18|2020-11-23,2-5,NA,NA,NA,0,1,0,1,Not_Available
23852453,23852453|2020-10-20|2021-01-17,>60,Leisure,>5000,NA,0,1,0,1,very_low
23879445,23879445|2020-10-28|2020-12-30,>60,NA,NA,NA,0,1,0,1,high
23904517,23904517|2020-11-03|2020-11-20,11-30,NA,NA,NA,0,2,0,1,Not_Available
23921303,23921303|2020-11-17|2020-12-17,11-30,NA,NA,NA,0,1,0,1,Not_Available
23964593,23964593|2020-10-19|2020-12-15,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
23971429,23971429|2020-10-19|2020-12-17,31-60,Leisure,>5000,NA,0,1,0,1,very_low
23981887,23981887|2020-11-18|2020-11-27,6-10,NA,NA,NA,0,1,0,1,very_high
24010733,24010733|2020-11-02|2020-11-21,11-30,Leisure,2001-5000,NA,0,1,0,1,Not_Available
24035717,24035717|2020-10-20|2020-12-10,31-60,Business,2001-5000,NA,0,1,0,1,very_low
24080181,24080181|2020-11-13|2020-12-15,31-60,NA,NA,NA,0,1,0,1,very_low
24104957,24104957|2020-10-19|2020-12-02,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
241249,241249|2020-11-17|2020-11-18,1,NA,NA,NA,0,1,0,1,very_low
24125341,24125341|2020-10-19|2020-11-30,31-60,Business,2001-5000,NA,0,1,0,1,very_low
24157677,24157677|2020-11-16|2021-01-01,31-60,NA,NA,NA,0,1,0,1,very_low
24161109,24161109|2020-11-13|2020-12-15,31-60,NA,NA,NA,0,1,0,1,very_low
24167569,24167569|2020-10-19|2020-12-31,>60,Leisure,0-1000,NA,0,2,0,1,very_low
24206263,24206263|2020-10-20|2020-11-20,31-60,Business,>5000,NA,0,1,0,1,very_low
24206909,24206909|2020-10-19|2020-12-08,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
24243953,24243953|2020-10-19|2020-12-10,31-60,Business,2001-5000,NA,0,1,0,1,very_high
24277439,24277439|2020-10-19|2020-11-22,31-60,Leisure,>5000,NA,0,1,0,1,very_low
24340627,24340627|2020-10-20|2021-01-19,>60,Leisure,>5000,NA,0,1,0,1,very_low
24350609,24350609|2020-10-19|2020-12-02,31-60,Leisure,>5000,NA,0,1,0,1,mid
24350609,24350609|2020-10-19|2020-12-14,31-60,Leisure,>5000,NA,0,1,0,1,mid
24354987,24354987|2020-10-20|2020-12-15,31-60,Leisure,>5000,NA,0,2,0,1,very_low
24382349,24382349|2020-11-08|2020-12-04,11-30,NA,NA,NA,0,1,0,1,very_low
24388017,24388017|2020-11-08|2020-12-14,31-60,NA,NA,NA,0,1,0,1,very_high
24410133,24410133|2020-10-20|2021-02-12,>60,Leisure,2001-5000,NA,0,1,0,1,very_low
24460177,24460177|2020-11-15|2020-12-23,31-60,NA,NA,NA,0,1,0,1,Not_Available
24485593,24485593|2020-10-19|2020-12-06,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
24485593,24485593|2020-10-20|2020-12-06,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
24489983,24489983|2020-10-20|2020-12-01,31-60,Leisure,>5000,NA,0,1,0,1,very_low
24535469,24535469|2020-11-10|2020-12-27,31-60,NA,NA,NA,0,1,0,1,Not_Available
24548249,24548249|2020-10-20|2020-12-12,31-60,Business,2001-5000,NA,0,1,0,1,very_low
24548805,24548805|2020-10-20|2020-11-25,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
24572779,24572779|2020-11-17|2020-12-26,31-60,NA,NA,NA,0,2,0,2,very_low
245870,245870|2020-11-12|2020-12-01,11-30,NA,NA,NA,0,1,0,1,very_low
245870,245870|2020-11-13|2020-12-05,11-30,NA,NA,NA,0,1,0,1,very_low
245870,245870|2020-11-17|2020-11-20,2-5,NA,NA,NA,0,1,0,1,very_low
24617417,24617417|2020-10-20|2020-12-25,>60,NA,NA,NA,0,1,0,1,very_low
3455529,3455529|2020-10-27|2020-12-24,31-60,NA,NA,NA,0,1,0,1,very_low
34560883,34560883|2020-11-18|2020-11-20,2-5,NA,NA,NA,0,1,0,1,very_high
3458473,3458473|2020-10-19|2020-11-21,31-60,Leisure,2001-5000,NA,0,1,0,1,very_low
34588215,34588215|2020-11-18|2020-11-30,11-30,NA,NA,NA,0,1,0,1,very_high
34607320,34607320|2020-10-20|2020-11-26,31-60,Leisure,2001-5000,NA,0,1,0,1,low
34629967,34629967|2020-10-29|2020-11-23,11-30,NA,NA,NA,0,2,0,2,very_high
34637462,34637462|2020-11-06|2020-12-05,11-30,NA,NA,NA,0,1,0,1,very_low
