HotelName,City,CityID,HotelID
Carpe Diem,Tonkawa,07796ea4-53c2-4086-aa50-b0b70a57be62,ed88056b-97d0-4504-b951-885837009654
Palm Woods,Lambs Grove,2144132a-6b90-4702-b0a0-879cb6b14d77,14ac3154-374e-4f01-97e5-1659572bf281
The Robe Hotel,Lambs Grove,2144132a-6b90-4702-b0a0-879cb6b14d77,47337989-5c5d-4928-8a9e-6998ef1db38b
Hotel City Lake,Lambs Grove,2144132a-6b90-4702-b0a0-879cb6b14d77,be614ae2-c835-49e6-a77a-e12dac94e0f6
The Pink Sheet,Lambs Grove,2144132a-6b90-4702-b0a0-879cb6b14d77,c37765bd-3147-4ed8-9996-271e2a6afcf1
Carpe Diem,Lambs Grove,2144132a-6b90-4702-b0a0-879cb6b14d77,e4f64f5f-1a13-4748-a1e2-2ce07ef01b17
Palm Woods,Fallsington,b6531603-dd83-45a5-8f3a-fbaa9b020ae3,02325b6d-1de7-46e3-9e73-df837738c223
The Robe Hotel,Fallsington,b6531603-dd83-45a5-8f3a-fbaa9b020ae3,f0500e33-54be-41b8-bf85-26be5a9c9bcd
Hotel City Lake,Fallsington,b6531603-dd83-45a5-8f3a-fbaa9b020ae3,c3af27d4-473c-495c-93af-f80cdcb0f6e5
The Pink Sheet,Fallsington,b6531603-dd83-45a5-8f3a-fbaa9b020ae3,a829b282-5388-4ec6-be38-81a7eb0eba3a
Carpe Diem,Fallsington,b6531603-dd83-45a5-8f3a-fbaa9b020ae3,b78633e0-a1bc-4227-b9d0-c4923ab713a5
Palm Woods,Clifton Park,39ff88b4-a19f-4aae-907f-72ebffd46b3a,f9a5198e-b0e1-4e52-bdb1-8b1dd2c8ba40
The Robe Hotel,Clifton Park,39ff88b4-a19f-4aae-907f-72ebffd46b3a,321eb4f7-158c-441b-b336-26807e8707d8
Hotel City Lake,Clifton Park,39ff88b4-a19f-4aae-907f-72ebffd46b3a,c6e7e086-41d1-4b7a-bc0c-d6c425ed6601
The Pink Sheet,Clifton Park,39ff88b4-a19f-4aae-907f-72ebffd46b3a,e23ceccb-d8fe-4dda-ae91-d028bc175a9c
Carpe Diem,Clifton Park,39ff88b4-a19f-4aae-907f-72ebffd46b3a,ec9a609a-d91c-4813-bbc9-8c59c508526a
Palm Woods,Ecorse,83200134-3569-48c1-9ee1-3c9843ac961a,6d65ecff-32fc-413c-b46d-cbbe42e70a7b
The Robe Hotel,Ecorse,83200134-3569-48c1-9ee1-3c9843ac961a,49080ba0-b5c7-4a3f-b35d-c5e137f2849f
Hotel City Lake,Ecorse,83200134-3569-48c1-9ee1-3c9843ac961a,ab5c0b49-9345-42b3-8221-482ef02a1b34
The Pink Sheet,Ecorse,83200134-3569-48c1-9ee1-3c9843ac961a,8ce2c98a-68f0-4c82-a196-2fb29e383637
Carpe Diem,Ecorse,83200134-3569-48c1-9ee1-3c9843ac961a,43a896eb-1d9b-46e3-a39b-aae171a7b49a
Palm Woods,Ocean Pines,bc3e5c48-b7f7-499e-9284-77f764bddee2,0e5a8092-5dc3-424b-9523-d7c01a896acb
The Robe Hotel,Ocean Pines,bc3e5c48-b7f7-499e-9284-77f764bddee2,e75b4770-6ca4-44be-bb54-22c5113649ed
Hotel City Lake,Ocean Pines,bc3e5c48-b7f7-499e-9284-77f764bddee2,769e690e-c2ba-40dd-ad89-879617a25625
The Pink Sheet,Ocean Pines,bc3e5c48-b7f7-499e-9284-77f764bddee2,008eedf5-aae8-459e-9af0-03c484b21792
Carpe Diem,Ocean Pines,bc3e5c48-b7f7-499e-9284-77f764bddee2,464b2a1f-b2b0-4779-8d89-2d3151663e41
Palm Woods,Tysons Corner,8f84ed43-51d6-4daf-a510-da088b32690c,49ed8e78-f5d0-4f60-a09d-dc2a8934df55
The Robe Hotel,Tysons Corner,8f84ed43-51d6-4daf-a510-da088b32690c,ec9e3219-ead8-4e7c-9229-49ccf741a2e4
Hotel City Lake,Tysons Corner,8f84ed43-51d6-4daf-a510-da088b32690c,33dfbc06-143b-4418-b3d7-af1578ae8603
The Pink Sheet,Tysons Corner,8f84ed43-51d6-4daf-a510-da088b32690c,a2d0b3ef-f8e7-4637-89cc-7ff1fb5ee7a1
Carpe Diem,Tysons Corner,8f84ed43-51d6-4daf-a510-da088b32690c,3804db5a-166d-45e8-942e-901cb3e484b7
Palm Woods,Hernando Beach,0275f922-ed8b-40a1-a488-08145f4c4373,01881a01-7b9e-4b58-b221-06e369fa2698
The Robe Hotel,Hernando Beach,0275f922-ed8b-40a1-a488-08145f4c4373,41a0cdf1-d3d8-486c-b559-a7d920688291
Hotel City Lake,Hernando Beach,0275f922-ed8b-40a1-a488-08145f4c4373,c93c56f3-8178-40f3-a928-5f0e36e65bf3
The Pink Sheet,Hernando Beach,0275f922-ed8b-40a1-a488-08145f4c4373,33114519-4df4-4bb4-b7c3-284a0c491ef0
Carpe Diem,Hernando Beach,0275f922-ed8b-40a1-a488-08145f4c4373,4e8522e6-0b27-4c83-9ae2-dbf3be98c539
Palm Woods,Dassel,04c95362-d396-4457-8987-a9c8fbaa4154,7a515a3c-8e5c-4724-b47f-ec0c0752c980
The Robe Hotel,Dassel,04c95362-d396-4457-8987-a9c8fbaa4154,0f9bc4a9-e164-44a6-a979-c934b81ad9bf
Hotel City Lake,Dassel,04c95362-d396-4457-8987-a9c8fbaa4154,ee5be868-3138-4fa9-bf09-656abdbb13bb
The Pink Sheet,Dassel,04c95362-d396-4457-8987-a9c8fbaa4154,68c33ac6-7f20-43b1-92d5-8e59b5393030
Carpe Diem,Dassel,04c95362-d396-4457-8987-a9c8fbaa4154,5a9248e7-853d-4ac1-babf-f5ede304b5dd
Palm Woods,Roopville,1cecdf53-a250-4afa-ae6d-c592a17c9011,bda15eff-39c1-427c-9477-b09fe46ab539
The Robe Hotel,Roopville,1cecdf53-a250-4afa-ae6d-c592a17c9011,5fe7861c-9c62-48eb-b538-37b9359cc5a6
Hotel City Lake,Roopville,1cecdf53-a250-4afa-ae6d-c592a17c9011,f94d659e-058a-419f-b9f5-72e10ce171d6
The Pink Sheet,Roopville,1cecdf53-a250-4afa-ae6d-c592a17c9011,01c12f41-aa9c-4253-996f-3e15f2892992
Carpe Diem,Roopville,1cecdf53-a250-4afa-ae6d-c592a17c9011,c6879f06-74bf-4007-8c81-65684a131322
Palm Woods,Speedway,6f43bc9d-ea98-4696-aadb-17108d002063,69874cdb-50b0-4ac7-a730-3482509dd247
The Robe Hotel,Speedway,6f43bc9d-ea98-4696-aadb-17108d002063,0368e9c8-f9ab-4bcd-ae13-2f9e96fe99e0
Hotel City Lake,Speedway,6f43bc9d-ea98-4696-aadb-17108d002063,b8cda890-62b0-4ff8-914e-357da64cd15f
The Pink Sheet,Speedway,6f43bc9d-ea98-4696-aadb-17108d002063,0453259b-eb06-41bc-88fc-1fcc6884426b
Carpe Diem,Speedway,6f43bc9d-ea98-4696-aadb-17108d002063,bc93dfd6-74f0-4c88-9771-f84c8cd340dc
Palm Woods,Goulding,c26869ee-a57a-4071-8efb-71aa39285088,65588820-8bc3-4ec1-ad4e-624136186ef0
The Robe Hotel,Goulding,c26869ee-a57a-4071-8efb-71aa39285088,23621b00-3870-42db-a7fc-9bc434249db8
Hotel City Lake,Goulding,c26869ee-a57a-4071-8efb-71aa39285088,948ee12a-5ce8-4b10-9ed4-a3f93e62ac33
The Pink Sheet,Goulding,c26869ee-a57a-4071-8efb-71aa39285088,ae47d41c-f886-4fbb-b4c3-e50bccd1fc22
Carpe Diem,Goulding,c26869ee-a57a-4071-8efb-71aa39285088,c787fdc7-f46f-4bb7-9bbe-78aa68fbb4f7
Palm Woods,Ellsworth,c4e2493e-61ce-4dd0-bcbf-c7b4853c25b9,7a0a2910-cc52-4183-a98c-4e55b3c15026
The Robe Hotel,Ellsworth,c4e2493e-61ce-4dd0-bcbf-c7b4853c25b9,4c715f0c-7d0b-45c5-8726-2b1ba5936189
Hotel City Lake,Ellsworth,c4e2493e-61ce-4dd0-bcbf-c7b4853c25b9,fce9691f-fbd5-41cd-bcad-69be6ab76663
The Pink Sheet,Ellsworth,c4e2493e-61ce-4dd0-bcbf-c7b4853c25b9,6f43c75e-962d-4caf-b92f-30981530aced
Carpe Diem,Ellsworth,c4e2493e-61ce-4dd0-bcbf-c7b4853c25b9,676b5cb8-e069-4a9e-b0c0-1956df316659
Palm Woods,Bremen,d64b7f1c-ed9c-4216-9c6a-8bad9adee229,add1f793-cfa0-4d5d-93b6-700659d69f34
The Robe Hotel,Bremen,d64b7f1c-ed9c-4216-9c6a-8bad9adee229,e294c925-ad9b-4f92-a2e5-027c045ac743
Hotel City Lake,Bremen,d64b7f1c-ed9c-4216-9c6a-8bad9adee229,7fac5980-0a6a-4377-b6a2-a4511d1690c5
The Pink Sheet,Bremen,d64b7f1c-ed9c-4216-9c6a-8bad9adee229,be151255-51ad-4207-8c27-3a5f0972eac1
Carpe Diem,Bremen,d64b7f1c-ed9c-4216-9c6a-8bad9adee229,03f2ecb5-1a1e-4fa7-83d0-e0ab212629bc
Palm Woods,Nora Springs,d9b6ca14-445b-48c5-9fcf-69c4b220257a,1269a608-4dfb-4e70-b2ac-04c29a347997
The Robe Hotel,Nora Springs,d9b6ca14-445b-48c5-9fcf-69c4b220257a,9c096b14-a79d-4dbc-9ec6-b237b02c00f5
Hotel City Lake,Nora Springs,d9b6ca14-445b-48c5-9fcf-69c4b220257a,8b8b36f1-e5a3-48e1-9ea8-d0a90f12deb7
The Pink Sheet,Nora Springs,d9b6ca14-445b-48c5-9fcf-69c4b220257a,bbeec55f-98e0-4bbc-9d27-7ce07b07559e
Carpe Diem,Nora Springs,d9b6ca14-445b-48c5-9fcf-69c4b220257a,8aebac15-a4f8-4ba1-b0fc-54281d135892
Palm Woods,Tortilla Flat,d0b9e7b7-6123-4841-ac29-50ddaa698271,2f73cb74-5102-423c-9515-e192e25d5028
The Robe Hotel,Tortilla Flat,d0b9e7b7-6123-4841-ac29-50ddaa698271,11e6bcd5-b701-4a42-bd53-460aea93e0dd
Hotel City Lake,Tortilla Flat,d0b9e7b7-6123-4841-ac29-50ddaa698271,31853e54-9bb7-4399-b09a-f0840cc55372
The Pink Sheet,Tortilla Flat,d0b9e7b7-6123-4841-ac29-50ddaa698271,80d690f1-9699-44ae-b57f-9d53413ca33b
Carpe Diem,Tortilla Flat,d0b9e7b7-6123-4841-ac29-50ddaa698271,ecfdb89d-1231-4272-83e3-a4cb03d61d04
Palm Woods,Karnes City,e3ad31f5-080a-46dd-9ef8-c9764a72861d,8ee0903f-9938-4430-82c5-6adfaa7be73e
The Robe Hotel,Karnes City,e3ad31f5-080a-46dd-9ef8-c9764a72861d,290a0466-4b78-46ce-93f8-f413090aee74
Hotel City Lake,Karnes City,e3ad31f5-080a-46dd-9ef8-c9764a72861d,2b639cfa-000f-45ca-b384-2a015e9607d9
The Pink Sheet,Karnes City,e3ad31f5-080a-46dd-9ef8-c9764a72861d,739a7b10-dc09-4e57-a817-4b66e5523a30
Carpe Diem,Karnes City,e3ad31f5-080a-46dd-9ef8-c9764a72861d,69185d72-3ee2-400b-9e55-4ae3948d5858
Palm Woods,Cheshire,5d54cd14-41f1-4940-8a18-aa0dea4564f7,7ea92aae-28ce-4118-8101-21b204f41ea4
The Robe Hotel,Cheshire,5d54cd14-41f1-4940-8a18-aa0dea4564f7,758af9a1-8e10-452c-a2ed-bfe8541c503b
Hotel City Lake,Cheshire,5d54cd14-41f1-4940-8a18-aa0dea4564f7,4d1cfd07-cf4d-4a31-be86-53fbe610ec36
The Pink Sheet,Cheshire,5d54cd14-41f1-4940-8a18-aa0dea4564f7,6366d4de-dbfa-4d59-b498-842f94a5e199
Carpe Diem,Cheshire,5d54cd14-41f1-4940-8a18-aa0dea4564f7,8a5354e3-046d-49ef-893a-891a095eb052
Palm Woods,North Ridge,050c1968-c13b-469d-a426-edc674819fe1,828b41ee-0dcf-4ff6-9e0b-a09deaaab45a
The Robe Hotel,North Ridge,050c1968-c13b-469d-a426-edc674819fe1,3222b865-7a1a-4309-8a79-71c27a418474
Hotel City Lake,North Ridge,050c1968-c13b-469d-a426-edc674819fe1,1919f4f2-bb4c-4819-8ead-83fd2fc25719
The Pink Sheet,North Ridge,050c1968-c13b-469d-a426-edc674819fe1,7010916d-1c6c-4f8a-8eb9-298a39876f9a
Carpe Diem,North Ridge,050c1968-c13b-469d-a426-edc674819fe1,5782b842-dac7-4bfd-ba8e-672b35b9beca
Palm Woods,Perryton,68380871-442f-4b55-ab28-ff831fb6b913,ab45ff4c-3272-4a35-ae3c-bfc340561ca5
The Robe Hotel,Perryton,68380871-442f-4b55-ab28-ff831fb6b913,c26aa77e-ffbc-4886-9503-f102ab760c6f
Hotel City Lake,Perryton,68380871-442f-4b55-ab28-ff831fb6b913,6b7a74e1-75cb-48d7-8f21-b7377c32ff86
The Pink Sheet,Perryton,68380871-442f-4b55-ab28-ff831fb6b913,fd8026f2-39ac-4866-86bd-f730ebc9b01c
Carpe Diem,Perryton,68380871-442f-4b55-ab28-ff831fb6b913,f20d46c5-742d-4994-8ecb-7d0eb392ed4f
Palm Woods,Seaboard,df43bd0f-9c75-4f03-ac2c-29e818fd02c5,49d28614-0376-4a25-8777-ef527e26be6b
The Robe Hotel,Seaboard,df43bd0f-9c75-4f03-ac2c-29e818fd02c5,3a3b3874-fd90-4ad1-aed8-713c22de01e0
Hotel City Lake,Seaboard,df43bd0f-9c75-4f03-ac2c-29e818fd02c5,0d555786-55a4-46c0-8ae5-538b97909241
The Pink Sheet,Seaboard,df43bd0f-9c75-4f03-ac2c-29e818fd02c5,44cb37a7-cf11-4f9f-87b9-c4d5c340686d
Carpe Diem,Seaboard,df43bd0f-9c75-4f03-ac2c-29e818fd02c5,eee92352-d748-4dc7-966a-dec9313f6ee8
Palm Woods,Galion,351495b8-42a8-4994-ab27-50398b087cd9,a83a79fd-5e12-4f94-be99-9874a5d28ccd
The Robe Hotel,Galion,351495b8-42a8-4994-ab27-50398b087cd9,f76c9454-2a6a-4dc4-8869-3e09e6d66911
Hotel City Lake,Galion,351495b8-42a8-4994-ab27-50398b087cd9,81dd3986-c0dc-4983-95aa-bc4d25e14c0f
The Pink Sheet,Galion,351495b8-42a8-4994-ab27-50398b087cd9,7353b986-29f0-4565-b5d0-9f45cfa7cecb
Carpe Diem,Galion,351495b8-42a8-4994-ab27-50398b087cd9,ea54124c-caec-4e20-a95a-c5f2f8c95792
Palm Woods,Keyes,929d12ba-18da-4235-b716-bfb7c2c8f7b6,027e7215-7a72-472d-9c98-efcc571ffd37
The Robe Hotel,Keyes,929d12ba-18da-4235-b716-bfb7c2c8f7b6,aac24b04-b616-40e2-84cc-ec8dfbbfa7bf
Hotel City Lake,Keyes,929d12ba-18da-4235-b716-bfb7c2c8f7b6,50660558-52b6-42b6-bdfa-3bffd75c94a6
The Pink Sheet,Keyes,929d12ba-18da-4235-b716-bfb7c2c8f7b6,19fa9227-b780-4431-9464-cd5183a59d02
Carpe Diem,Keyes,929d12ba-18da-4235-b716-bfb7c2c8f7b6,a6f86dfa-cdb0-4584-bcb1-3ca9bb98acd4
Palm Woods,Pima,2a5bca51-b8c4-430a-aefa-1f6d67f70933,5512a825-f9a3-4d5d-a58f-830f74ac198a
The Robe Hotel,Pima,2a5bca51-b8c4-430a-aefa-1f6d67f70933,e851005b-6613-45cf-91a0-f40ceacdfc8a
Hotel City Lake,Pima,2a5bca51-b8c4-430a-aefa-1f6d67f70933,056401f7-8cdb-42f7-8e27-82b04273e381
The Pink Sheet,Pima,2a5bca51-b8c4-430a-aefa-1f6d67f70933,436eb311-91ff-45eb-a4cc-db24970bc6d4
Carpe Diem,Pima,2a5bca51-b8c4-430a-aefa-1f6d67f70933,26f5a58c-ca18-4f5a-87ab-dca24b945284
Palm Woods,Howesville,95ffbffb-26a2-4119-8c66-a3c60e652d41,6c2a11d2-fca6-4432-9de0-9bfcf7771cea
The Robe Hotel,Howesville,95ffbffb-26a2-4119-8c66-a3c60e652d41,c25dcdb2-611d-4c36-b050-166217ae5e34
Hotel City Lake,Howesville,95ffbffb-26a2-4119-8c66-a3c60e652d41,5a6eefe7-9c99-4320-87d7-16fd50cfabe2
The Pink Sheet,Howesville,95ffbffb-26a2-4119-8c66-a3c60e652d41,b30d88b4-d4cc-45bd-bc6c-cae647621719
Carpe Diem,Howesville,95ffbffb-26a2-4119-8c66-a3c60e652d41,64fd8621-7c05-4f8c-878f-48a910092fbf
Palm Woods,Talbert,2a9fe450-8a98-4095-9c7f-4b577a1734d8,cf72dcde-4db0-42cd-9772-c0796a9ce2b9
The Robe Hotel,Talbert,2a9fe450-8a98-4095-9c7f-4b577a1734d8,0796a818-840c-4ae4-99a5-eb92011f5455
Hotel City Lake,Talbert,2a9fe450-8a98-4095-9c7f-4b577a1734d8,ac93e963-90ed-44ef-91ed-74b0914d5cc0
The Pink Sheet,Talbert,2a9fe450-8a98-4095-9c7f-4b577a1734d8,bdb67734-6368-4eec-89e8-456bbf8ba91c
Carpe Diem,Talbert,2a9fe450-8a98-4095-9c7f-4b577a1734d8,b3313b99-6472-485f-8446-abc39bfd5f93
Palm Woods,Truxton,51af1aec-c77e-479b-81f5-859cd6e1ae2e,7d8e8e7f-0c0d-46b2-930e-d27edd4871ba
The Robe Hotel,Truxton,51af1aec-c77e-479b-81f5-859cd6e1ae2e,bbd094a5-2362-42db-a1b7-0febeeb548d6
Hotel City Lake,Truxton,51af1aec-c77e-479b-81f5-859cd6e1ae2e,fb948255-59a6-40a2-bbb0-ea324377ce1c
The Pink Sheet,Truxton,51af1aec-c77e-479b-81f5-859cd6e1ae2e,95a17e56-9315-474b-a3da-95b69874287b
Carpe Diem,Truxton,51af1aec-c77e-479b-81f5-859cd6e1ae2e,86ff26d5-cdaf-416c-adf5-133ee45ad6fd
Palm Woods,La Feria,0fd61161-1396-4857-8f2d-ca8e75d5165e,b9bfe80f-4c22-4c7e-b004-850ee0fd2474
The Robe Hotel,La Feria,0fd61161-1396-4857-8f2d-ca8e75d5165e,b8afa9d4-0483-478d-a4d4-03fd9a4ed6da
Hotel City Lake,La Feria,0fd61161-1396-4857-8f2d-ca8e75d5165e,2c941a77-4efa-4f3e-a56d-6b34a9d8601a
The Pink Sheet,La Feria,0fd61161-1396-4857-8f2d-ca8e75d5165e,73492878-fc8e-41cf-9d1f-4b6e2f01893e
Carpe Diem,La Feria,0fd61161-1396-4857-8f2d-ca8e75d5165e,71ffd4bf-5654-4efe-9f68-cd4a36c25214
Palm Woods,Brown Deer,e9df12ba-b07e-4c9c-a902-287e115569d1,bc495911-8328-476d-afbb-7e1de56e5999
The Robe Hotel,Brown Deer,e9df12ba-b07e-4c9c-a902-287e115569d1,589d6053-02af-4cf0-bab5-860f3d0a5681
Hotel City Lake,Brown Deer,e9df12ba-b07e-4c9c-a902-287e115569d1,7c6e86ac-5abf-4b67-a098-419e9f06ce48
The Pink Sheet,Brown Deer,e9df12ba-b07e-4c9c-a902-287e115569d1,e5d1e085-9dbc-4b05-abec-00fec79da3a3
Carpe Diem,Brown Deer,e9df12ba-b07e-4c9c-a902-287e115569d1,c6cc7205-0fc0-4eeb-a03a-130021ae4739
Palm Woods,East Hodge,5bc2fb06-52c6-4918-a0ec-c3a6efa6be9d,dc6c8a43-1356-45b4-8946-a26854d8158e
The Robe Hotel,East Hodge,5bc2fb06-52c6-4918-a0ec-c3a6efa6be9d,9f96516b-700a-40f4-9473-eba9be2d9fb7
Hotel City Lake,East Hodge,5bc2fb06-52c6-4918-a0ec-c3a6efa6be9d,cd1936e5-56b1-4eb5-89d9-efd6fc5563f3
The Pink Sheet,East Hodge,5bc2fb06-52c6-4918-a0ec-c3a6efa6be9d,247758fd-da23-4537-9176-3222ec6c4f66
Carpe Diem,East Hodge,5bc2fb06-52c6-4918-a0ec-c3a6efa6be9d,0d77851a-3ac6-4085-beb1-26212eb78fc9
Palm Woods,Sioux Falls,f7efa467-fc6d-436c-a83d-5ae317f8aae1,0994e372-1942-4290-af11-e0a292101580
The Robe Hotel,Sioux Falls,f7efa467-fc6d-436c-a83d-5ae317f8aae1,3c9bf6f8-e8f9-4978-9664-710abaffced3
Hotel City Lake,Sioux Falls,f7efa467-fc6d-436c-a83d-5ae317f8aae1,e3ed8980-f37e-4a2b-b661-4ca804e30133
The Pink Sheet,Sioux Falls,f7efa467-fc6d-436c-a83d-5ae317f8aae1,13586530-b436-4f32-805f-9a9ece681ab3
Carpe Diem,Sioux Falls,f7efa467-fc6d-436c-a83d-5ae317f8aae1,0166bb77-ff3b-49bc-8dae-c08cbff76195
Palm Woods,Summerland,f1132b6d-48b1-4bc3-87cb-2affeb0bd7f8,c7218622-5281-49d1-bfdf-7accbda7eb67
The Robe Hotel,Summerland,f1132b6d-48b1-4bc3-87cb-2affeb0bd7f8,cb8fd61b-77a4-4307-93b2-0f1dbecbc243
Hotel City Lake,Summerland,f1132b6d-48b1-4bc3-87cb-2affeb0bd7f8,d19bb40c-ea1f-4866-ade0-6a379d46bc41
The Pink Sheet,Summerland,f1132b6d-48b1-4bc3-87cb-2affeb0bd7f8,d243d360-b55b-4c68-82c7-8c6f85556d97
Carpe Diem,Summerland,f1132b6d-48b1-4bc3-87cb-2affeb0bd7f8,17a262c7-7080-48d1-b148-a9c42e8ce63f
Palm Woods,Orange Cove,f5f42b94-1571-4e10-85f4-63522bf553d2,e95ecccd-95f6-4878-a855-2417dc3199b2
The Robe Hotel,Orange Cove,f5f42b94-1571-4e10-85f4-63522bf553d2,77180985-d110-4d7a-b9d4-3fa3a1541709
Hotel City Lake,Orange Cove,f5f42b94-1571-4e10-85f4-63522bf553d2,1ce33610-7a85-4186-9b4e-ea4e8a1bb300
The Pink Sheet,Orange Cove,f5f42b94-1571-4e10-85f4-63522bf553d2,e342213e-5b47-41fd-bdd3-8046a990c80c
Carpe Diem,Orange Cove,f5f42b94-1571-4e10-85f4-63522bf553d2,600ca556-7132-4a86-9ab1-9b7392f3d008
Palm Woods,Summit Hill,4d9a3e59-b71f-4063-9dee-80061e721600,e27a6f70-a27d-41a5-b8af-b41e16fca5e1
The Robe Hotel,Summit Hill,4d9a3e59-b71f-4063-9dee-80061e721600,d8f36c9f-6bd3-42bb-8f0e-18c11af4be46
Hotel City Lake,Summit Hill,4d9a3e59-b71f-4063-9dee-80061e721600,040bdac3-324d-4d58-93d4-e6b408fe9193
The Pink Sheet,Summit Hill,4d9a3e59-b71f-4063-9dee-80061e721600,e0435969-1130-4b05-943c-833f866fcd40
Carpe Diem,Summit Hill,4d9a3e59-b71f-4063-9dee-80061e721600,f6029d5f-d6f7-4ded-bba8-ecc177ac0f55
Palm Woods,Arrowbear Lake,a9c72be7-0689-48ac-b23d-b4aa297e8ba7,d4cc1ebb-e842-4ebe-b9ac-efa1584f194d
The Robe Hotel,Arrowbear Lake,a9c72be7-0689-48ac-b23d-b4aa297e8ba7,f59d3380-5fb8-4bbe-b8f9-4889172806d5
Hotel City Lake,Arrowbear Lake,a9c72be7-0689-48ac-b23d-b4aa297e8ba7,3bfe362d-5300-4c64-b8e5-7955080c49f1
The Pink Sheet,Arrowbear Lake,a9c72be7-0689-48ac-b23d-b4aa297e8ba7,0f233287-4c80-4de3-b68a-2cbb8e2d2e2c
Carpe Diem,Arrowbear Lake,a9c72be7-0689-48ac-b23d-b4aa297e8ba7,a47eaba0-fe9f-4fef-8004-9ce29db2f7d2
Palm Woods,Uvalde,6407d333-b518-4575-8553-f8d90e76f728,3033a657-2f7e-49eb-9fcb-44be975bdbcc
The Robe Hotel,Uvalde,6407d333-b518-4575-8553-f8d90e76f728,faf98e2d-0d44-411d-94da-3b50548d6d58
Hotel City Lake,Uvalde,6407d333-b518-4575-8553-f8d90e76f728,4f0781a9-d5cf-4785-abeb-1b344f22249f
The Pink Sheet,Uvalde,6407d333-b518-4575-8553-f8d90e76f728,ddf34024-b4d8-4371-812d-0b514d6d8755
Carpe Diem,Uvalde,6407d333-b518-4575-8553-f8d90e76f728,305c6e41-c041-4a5d-a408-1e433185240f
Palm Woods,Marmaduke,49ab1085-1e90-4580-b331-351b38c863ea,a74a612d-95bf-4793-86cc-b7e43d066129
The Robe Hotel,Marmaduke,49ab1085-1e90-4580-b331-351b38c863ea,b1adc999-4d8f-4825-9c3e-831bd59e15b4
Hotel City Lake,Marmaduke,49ab1085-1e90-4580-b331-351b38c863ea,3ae20578-f9c5-4a25-a0d1-4faae3d060bc
The Pink Sheet,Marmaduke,49ab1085-1e90-4580-b331-351b38c863ea,caf6891b-d8fb-4f04-9fff-320b27a4faca
Carpe Diem,Marmaduke,49ab1085-1e90-4580-b331-351b38c863ea,496c2aca-e88b-4bf3-adc8-40ba955d13e5
Palm Woods,Lostwood,cf0e1573-7f5a-4814-ab94-996a70cc2df6,cd852e8e-3580-4552-9544-75e1ccaa8460
The Robe Hotel,Lostwood,cf0e1573-7f5a-4814-ab94-996a70cc2df6,a1797179-ffb8-4d44-9872-7cc989a1170f
Hotel City Lake,Lostwood,cf0e1573-7f5a-4814-ab94-996a70cc2df6,7aa1ed26-ef80-4c13-bc86-cccaff43edec
The Pink Sheet,Lostwood,cf0e1573-7f5a-4814-ab94-996a70cc2df6,653ac2ed-dae2-42f5-9c1b-40579de25f00
Carpe Diem,Lostwood,cf0e1573-7f5a-4814-ab94-996a70cc2df6,d35d289d-12ec-4899-a3a0-2b6108aceb96
Palm Woods,Kimballton,7afca588-50b0-4c28-a7c9-39bc2b7093bc,bd5e596c-c1dc-4c70-a5f5-42fddbfa0271
The Robe Hotel,Kimballton,7afca588-50b0-4c28-a7c9-39bc2b7093bc,773f8b2d-8d61-4bfa-aa09-10d1443e9329
Hotel City Lake,Kimballton,7afca588-50b0-4c28-a7c9-39bc2b7093bc,4d406dbc-8f3d-45ff-b01c-45171d946db0
The Pink Sheet,Kimballton,7afca588-50b0-4c28-a7c9-39bc2b7093bc,d947e7d7-48b6-4e42-88f7-44afae3b2913
Carpe Diem,Kimballton,7afca588-50b0-4c28-a7c9-39bc2b7093bc,b243fe9c-aa5a-4b76-bb10-c8b92f4c23de
Palm Woods,McMechen,c6dccf7b-0a4e-476d-8353-41ea9a7f5ef8,5d117b41-9b48-4a77-b267-56f04de71493
The Robe Hotel,McMechen,c6dccf7b-0a4e-476d-8353-41ea9a7f5ef8,261390d0-caf4-4fd2-b758-cc9f11a7a578
Hotel City Lake,McMechen,c6dccf7b-0a4e-476d-8353-41ea9a7f5ef8,03f40d65-c9fd-47a4-a14a-2fc1a5a22d56
The Pink Sheet,McMechen,c6dccf7b-0a4e-476d-8353-41ea9a7f5ef8,9828a084-1e53-4cda-8733-2d909ae9852d
Carpe Diem,McMechen,c6dccf7b-0a4e-476d-8353-41ea9a7f5ef8,857b7010-bc38-40e5-867c-437aa3ecd446
Palm Woods,Rose Valley,0022304e-4f45-40a7-9a2f-079b0c172d25,99dea0d4-8829-4835-a690-7f82a3a92bd5
The Robe Hotel,Rose Valley,0022304e-4f45-40a7-9a2f-079b0c172d25,b10c4ea4-5aaf-420c-bdca-853df852790c
Hotel City Lake,Rose Valley,0022304e-4f45-40a7-9a2f-079b0c172d25,717a44b6-2e05-4fae-9b77-74ee6360e295
The Pink Sheet,Rose Valley,0022304e-4f45-40a7-9a2f-079b0c172d25,1d570f50-8061-4fa3-b970-0a6ead2cc9dc
Carpe Diem,Rose Valley,0022304e-4f45-40a7-9a2f-079b0c172d25,9b40cecc-9c42-4bad-958d-7bb57e12280c
Palm Woods,Karnack,bd57eabc-ab00-4b32-b860-7ff4e97a7e89,701cb2ba-960c-4eed-9169-ca0821a47a3b
The Robe Hotel,Karnack,bd57eabc-ab00-4b32-b860-7ff4e97a7e89,035deffa-666e-45b6-a857-2f470000a9e6
